time,speed,mode,collisionFlag,sessionId,front,frontLeft,left,frontRight,right,steer,throttle
12.8200,6.1137,Human,1,drive_session_007,1.0000,0.3606,0.2443,1.0000,0.5674,0.0000,1.0000
12.9400,6.1281,Human,1,drive_session_007,1.0000,0.3487,0.2362,1.0000,0.5755,0.0000,1.0000
13.0600,6.1307,Human,1,drive_session_007,0.9586,0.3422,0.2318,1.0000,0.5799,0.0000,1.0000
13.1800,6.1293,Human,1,drive_session_007,0.8824,0.3400,0.2304,1.0000,0.5723,0.0000,1.0000
13.3000,6.1268,Human,1,drive_session_007,0.8080,0.3405,0.2307,1.0000,0.5720,0.0000,1.0000
13.4200,6.1244,Human,1,drive_session_007,0.7337,0.3425,0.2321,1.0000,1.0000,0.0000,1.0000
13.5400,6.1223,Human,1,drive_session_007,0.6595,0.3455,0.2341,0.9734,1.0000,0.0000,1.0000
13.6600,6.0965,Human,1,drive_session_007,0.5966,0.4148,0.2563,0.9656,1.0000,1.0000,1.0000
13.7800,5.8706,Human,1,drive_session_007,0.5693,0.5767,0.3359,1.0000,0.7654,1.0000,1.0000
13.9000,5.5574,Human,1,drive_session_007,0.6035,0.4944,0.4601,1.0000,0.5491,1.0000,1.0000
14.0200,5.2534,Human,1,drive_session_007,0.7188,0.4602,0.5947,1.0000,0.5742,1.0000,1.0000
14.1400,4.9978,Human,1,drive_session_007,1.0000,0.4700,0.4888,1.0000,0.7232,1.0000,1.0000
14.2600,4.7998,Human,1,drive_session_007,1.0000,0.5441,0.4581,0.6423,1.0000,1.0000,1.0000
14.3800,4.8530,Human,1,drive_session_007,1.0000,0.6256,0.4516,0.5194,1.0000,0.0000,1.0000
14.5000,5.1886,Human,1,drive_session_007,1.0000,0.5947,0.4294,0.5516,1.0000,0.0000,1.0000
14.6200,5.4110,Human,1,drive_session_007,1.0000,0.5751,0.4152,0.5720,1.0000,0.0000,1.0000
14.7400,5.5713,Human,1,drive_session_007,1.0000,0.5635,0.4068,0.5841,0.4043,0.0000,1.0000
14.8600,5.6349,Human,1,drive_session_007,1.0000,0.5555,0.4011,0.5925,0.4101,0.0000,1.0000
14.9800,5.9792,Human,1,drive_session_007,1.0000,0.5490,0.3964,0.5992,0.4148,0.0000,1.0000
15.1000,5.9590,Human,1,drive_session_007,1.0000,0.5444,0.3930,0.6041,0.4182,0.0000,1.0000
15.2200,5.9928,Human,1,drive_session_007,1.0000,0.5407,0.3903,0.6079,0.4208,0.0000,1.0000
15.3400,5.7471,Human,1,drive_session_007,1.0000,0.5376,0.3881,0.6111,0.4230,0.0000,1.0000
15.4600,6.8028,Human,1,drive_session_007,1.0000,0.5344,0.3858,0.6144,0.4253,0.0000,1.0000
15.5800,6.2065,Human,1,drive_session_007,1.0000,0.5320,0.3841,0.6169,0.4271,0.0000,1.0000
15.7000,6.1863,Human,1,drive_session_007,1.0000,0.5294,0.3822,0.6572,0.4290,0.0000,1.0000
15.8200,6.1706,Human,1,drive_session_007,1.0000,0.5272,0.3806,1.0000,0.4306,0.0000,1.0000
15.9400,6.1583,Human,1,drive_session_007,1.0000,0.5248,0.3789,1.0000,0.4323,0.0000,1.0000
16.0600,6.1487,Human,1,drive_session_007,1.0000,0.5226,0.3773,1.0000,0.4339,0.0000,1.0000
16.1800,6.1411,Human,1,drive_session_007,1.0000,0.5205,0.3758,1.0000,0.4354,0.0000,1.0000
16.3000,6.1352,Human,1,drive_session_007,0.9442,0.5183,0.3742,1.0000,0.4370,0.0000,1.0000
16.4200,6.1306,Human,1,drive_session_007,0.8690,0.5161,0.3726,1.0000,0.4646,0.0000,1.0000
16.5400,6.1270,Human,1,drive_session_007,0.7936,0.5139,0.3710,1.0000,1.0000,0.0000,1.0000
16.6600,6.1242,Human,1,drive_session_007,0.7266,0.5119,0.3696,1.0000,1.0000,0.0000,1.0000
16.7800,6.0135,Human,1,drive_session_007,0.6637,0.7360,0.4212,1.0000,0.8492,1.0000,1.0000
16.9000,5.7288,Human,1,drive_session_007,0.6623,0.6369,0.5192,1.0000,0.4974,1.0000,1.0000
17.0200,5.4119,Human,1,drive_session_007,0.7260,0.5619,0.6872,1.0000,0.3990,1.0000,1.0000
17.1400,5.1275,Human,1,drive_session_007,0.9032,0.5375,0.6563,1.0000,0.4127,1.0000,1.0000
17.2600,4.8985,Human,1,drive_session_007,1.0000,0.5728,0.5654,0.7186,0.4189,1.0000,1.0000
17.3800,4.7265,Human,1,drive_session_007,1.0000,0.6780,0.5400,0.4491,0.7572,0.0000,1.0000
17.5000,5.1153,Human,1,drive_session_007,1.0000,0.6365,0.5070,0.5026,0.4052,0.0000,1.0000
17.6200,5.3628,Human,1,drive_session_007,1.0000,0.6080,0.4843,0.5393,0.3332,0.0000,1.0000
17.7400,5.7143,Human,1,drive_session_007,1.0000,0.5868,0.4674,0.5667,0.3501,0.0000,1.0000
17.8600,5.8615,Human,1,drive_session_007,1.0000,0.5666,0.4513,0.5928,0.3662,0.0000,1.0000
17.9800,5.9149,Human,1,drive_session_007,1.0000,0.5523,0.4399,0.6112,0.3776,0.0000,1.0000
18.1000,5.9587,Human,1,drive_session_007,1.0000,0.5372,0.4278,0.6307,0.3896,0.0000,1.0000
18.2200,5.9927,Human,1,drive_session_007,1.0000,0.5250,0.4182,0.6464,0.3993,0.0000,1.0000
18.3400,6.4156,Human,1,drive_session_007,1.0000,0.5126,0.4083,0.6624,0.4092,0.0000,1.0000
18.4600,6.1929,Human,1,drive_session_007,1.0000,0.4993,0.3977,0.6648,0.4197,0.0000,1.0000
18.5800,6.1716,Human,1,drive_session_007,1.0000,0.4863,0.3873,1.0000,0.4301,0.0000,1.0000
18.7000,6.1591,Human,1,drive_session_007,1.0000,0.4744,0.3778,1.0000,0.4396,0.0000,1.0000
18.8200,6.1493,Human,1,drive_session_007,1.0000,0.4627,0.3686,1.0000,0.4489,0.0000,1.0000
18.9400,6.1416,Human,1,drive_session_007,1.0000,0.4502,0.3586,1.0000,0.4589,0.0000,1.0000
19.0600,6.1356,Human,1,drive_session_007,1.0000,0.4383,0.3491,1.0000,0.4683,0.0000,1.0000
19.1800,6.1309,Human,1,drive_session_007,0.9892,0.4268,0.3400,1.0000,0.4775,0.0000,1.0000
19.3000,6.1273,Human,1,drive_session_007,0.9150,0.4150,0.3306,1.0000,0.4778,0.0000,1.0000
19.4200,6.0810,Human,1,drive_session_007,0.8336,0.4894,0.3461,1.0000,0.4559,1.0000,1.0000
19.5400,5.8334,Human,1,drive_session_007,0.7938,0.7750,0.4073,1.0000,0.4207,1.0000,1.0000
19.6600,5.5166,Human,1,drive_session_007,0.8175,0.7460,0.5115,1.0000,0.4036,1.0000,1.0000
19.7800,5.2171,Human,1,drive_session_007,0.9324,0.6800,0.6959,1.0000,0.4166,1.0000,1.0000
19.9000,4.9685,Human,1,drive_session_007,1.0000,0.6739,0.7789,0.7032,0.4482,1.0000,1.0000
20.0200,5.0674,Human,1,drive_session_007,1.0000,0.6675,0.6941,0.5401,0.4366,0.0000,1.0000
20.1400,5.3459,Human,1,drive_session_007,1.0000,0.6217,0.6465,0.6674,0.3009,0.0000,1.0000
20.2600,5.5310,Human,1,drive_session_007,1.0000,0.5847,0.6080,0.7702,0.2883,0.0000,1.0000
20.3800,5.6642,Human,1,drive_session_007,1.0000,0.5441,0.5658,0.8831,0.3306,0.0000,1.0000
20.5000,6.5161,Human,1,drive_session_007,1.0000,0.5073,0.5275,0.9852,0.3688,0.0000,1.0000
20.6200,5.7288,Human,1,drive_session_007,1.0000,0.4718,0.4906,1.0000,0.4057,0.0000,1.0000
20.7400,6.2740,Human,1,drive_session_007,0.9697,0.4389,0.4564,1.0000,0.4399,0.0000,1.0000
20.8600,6.1431,Human,1,drive_session_007,1.0000,0.4539,0.4253,1.0000,0.4275,1.0000,1.0000
20.9800,5.8644,Human,1,drive_session_007,1.0000,0.5703,0.4287,0.5795,0.3839,1.0000,1.0000
21.1000,6.3230,Human,1,drive_session_007,1.0000,0.5752,0.4153,0.5719,0.3959,0.0000,1.0000
21.2200,6.1145,Human,1,drive_session_007,1.0000,0.5546,0.4004,0.5934,0.4108,0.0000,1.0000
21.3400,6.1188,Human,1,drive_session_007,1.0000,0.5414,0.3908,0.6072,0.4203,0.0000,1.0000
21.4600,6.1206,Human,1,drive_session_007,1.0000,0.5324,0.3844,1.0000,0.4268,0.0000,1.0000
21.5800,6.1203,Human,1,drive_session_007,1.0000,0.5260,0.3798,1.0000,0.4314,0.0000,1.0000
21.7000,6.1194,Human,1,drive_session_007,1.0000,0.5212,0.3763,1.0000,0.4349,0.0000,1.0000
21.8200,6.1184,Human,1,drive_session_007,1.0000,0.5175,0.3736,1.0000,0.4376,0.0000,1.0000
21.9400,6.1175,Human,1,drive_session_007,0.9925,0.5144,0.3714,1.0000,0.4398,0.0000,1.0000
22.0600,6.1168,Human,1,drive_session_007,0.9196,0.5116,0.3694,1.0000,0.4418,0.0000,1.0000
22.1800,6.1162,Human,1,drive_session_007,0.8458,0.5090,0.3675,1.0000,0.4697,0.0000,1.0000
22.3000,6.1157,Human,1,drive_session_007,0.7659,0.5064,0.3656,1.0000,1.0000,1.0000,1.0000
22.4200,5.9651,Human,1,drive_session_007,0.7239,0.7952,0.4305,1.0000,0.4654,1.0000,1.0000
22.5400,5.6690,Human,1,drive_session_007,0.7339,0.6816,0.5367,1.0000,0.4077,1.0000,1.0000
22.6600,5.3560,Human,1,drive_session_007,0.8241,0.6133,0.7213,1.0000,0.4049,1.0000,1.0000
22.7800,5.0815,Human,1,drive_session_007,1.0000,0.6019,0.7084,1.0000,0.3822,1.0000,1.0000
22.9000,5.0639,Human,1,drive_session_007,1.0000,0.6052,0.6185,0.6865,0.3738,0.0000,1.0000
23.0200,5.3517,Human,1,drive_session_007,1.0000,0.5598,0.5721,0.8048,0.3220,0.0000,1.0000
23.1400,5.5386,Human,1,drive_session_007,1.0000,0.5184,0.5298,0.9128,0.3580,0.0000,1.0000
23.2600,5.6713,Human,1,drive_session_007,1.0000,0.4807,0.4913,1.0000,0.3965,0.0000,1.0000
23.3800,6.4939,Human,1,drive_session_007,1.0000,0.4443,0.4540,1.0000,0.4337,0.0000,1.0000
23.5000,5.6771,Human,1,drive_session_007,0.9403,0.4097,0.4187,1.0000,0.4691,0.0000,1.0000
23.6200,6.0803,Human,1,drive_session_007,1.0000,0.4688,0.4020,0.7672,0.4271,1.0000,1.0000
23.7400,5.7391,Human,1,drive_session_007,1.0000,0.5850,0.4137,0.5620,0.3973,0.0000,1.0000
23.8600,5.8543,Human,1,drive_session_007,1.0000,0.5606,0.3965,0.5863,0.4145,0.0000,1.0000
23.9800,5.8489,Human,1,drive_session_007,1.0000,0.5467,0.3866,0.6002,0.4244,0.0000,1.0000
24.1000,5.6496,Human,1,drive_session_007,1.0000,0.5378,0.3803,0.6091,0.4307,0.0000,1.0000
24.2200,5.7518,Human,1,drive_session_007,1.0000,0.5328,0.3768,0.6141,0.4342,0.0000,1.0000
24.3400,5.8312,Human,1,drive_session_007,1.0000,0.5296,0.3745,0.6046,0.4365,0.0000,1.0000
24.4600,5.8928,Human,1,drive_session_007,1.0000,0.5276,0.3731,1.0000,0.4379,0.0000,1.0000
24.5800,5.9410,Human,1,drive_session_007,1.0000,0.5264,0.3723,1.0000,0.4387,0.0000,1.0000
24.7000,5.9786,Human,1,drive_session_007,1.0000,0.5256,0.3717,1.0000,0.4393,0.0000,1.0000
24.8200,6.0080,Human,1,drive_session_007,1.0000,0.5252,0.3714,1.0000,0.4396,0.0000,1.0000
24.9400,6.0310,Human,1,drive_session_007,0.9551,0.5249,0.3712,1.0000,0.4398,0.0000,1.0000
25.0600,6.0491,Human,1,drive_session_007,0.8819,0.5247,0.3710,1.0000,0.4310,0.0000,1.0000
25.1800,6.0632,Human,1,drive_session_007,0.8069,0.5245,0.3709,1.0000,1.0000,0.0000,1.0000
25.3000,6.0687,Human,1,drive_session_007,0.7378,0.5613,0.3803,1.0000,1.0000,1.0000,1.0000
25.4200,5.8915,Human,1,drive_session_007,0.7002,0.7606,0.4547,1.0000,0.4869,1.0000,1.0000
25.5400,5.5955,Human,1,drive_session_007,0.7283,0.6415,0.5770,1.0000,0.3630,1.0000,1.0000
25.6600,5.2936,Human,1,drive_session_007,0.8407,0.5883,0.7943,1.0000,0.3519,1.0000,1.0000
25.7800,5.0330,Human,1,drive_session_007,1.0000,0.5905,0.6587,0.9299,0.3638,1.0000,1.0000
25.9000,4.8280,Human,1,drive_session_007,1.0000,0.6522,0.5900,0.4946,0.4684,1.0000,1.0000
26.0200,4.8742,Human,1,drive_session_007,1.0000,0.7273,0.5684,0.3905,0.6329,0.0000,1.0000
26.1400,5.2049,Human,1,drive_session_007,1.0000,0.6938,0.5422,0.4319,0.2733,0.0000,1.0000
26.2600,5.4809,Human,1,drive_session_007,1.0000,0.6698,0.5235,0.4615,0.2920,0.0000,1.0000
26.3800,5.7503,Human,1,drive_session_007,1.0000,0.6496,0.5077,0.4865,0.3078,0.0000,1.0000
26.5000,5.6963,Human,1,drive_session_007,1.0000,0.8020,0.5315,0.3741,0.2811,1.0000,1.0000
26.6200,5.7669,Human,1,drive_session_007,1.0000,0.8465,0.5357,0.3580,0.2797,0.0000,1.0000
26.7400,5.2407,Human,1,drive_session_007,1.0000,0.8448,0.5346,0.3594,0.2808,0.0000,1.0000
26.8600,6.7091,Human,1,drive_session_007,1.0000,0.8486,0.5371,0.3563,0.2784,0.0000,1.0000
26.9800,6.0671,Human,1,drive_session_007,1.0000,0.8554,0.5414,0.3508,0.2741,0.0000,1.0000
27.1000,6.0776,Human,1,drive_session_007,1.0000,0.8648,0.5473,0.3432,0.2682,0.0000,1.0000
27.2200,6.0857,Human,1,drive_session_007,1.0000,0.8747,0.5536,0.3352,0.2619,0.0000,1.0000
27.3400,6.0919,Human,1,drive_session_007,1.0000,0.8853,0.5602,0.3266,0.2552,0.0000,1.0000
27.4600,6.0297,Human,1,drive_session_007,1.0000,0.7037,0.5290,1.0000,0.2836,0.0000,1.0000
27.5800,6.0557,Human,1,drive_session_007,1.0000,0.7085,0.5325,1.0000,0.2801,0.0000,1.0000
27.7000,6.0714,Human,1,drive_session_007,0.9872,0.7092,0.5330,1.0000,0.2796,0.0000,1.0000
27.8200,6.0818,Human,1,drive_session_007,0.9079,0.7072,0.5315,1.0000,0.3071,0.0000,1.0000
27.9400,6.0893,Human,1,drive_session_007,0.8368,0.7037,0.5290,1.0000,0.3097,0.0000,1.0000
28.0600,6.0948,Human,1,drive_session_007,0.7676,0.6995,0.5258,1.0000,1.0000,0.0000,1.0000
28.1800,6.0991,Human,1,drive_session_007,0.6885,0.6940,0.5217,0.9160,1.0000,0.0000,1.0000
28.3000,6.0350,Human,1,drive_session_007,0.6202,0.7937,0.5563,0.9800,1.0000,1.0000,1.0000
28.4200,5.7753,Human,1,drive_session_007,0.5977,0.6162,0.6471,1.0000,0.7195,1.0000,1.0000
28.5400,5.4622,Human,1,drive_session_007,0.6239,0.5206,0.8091,1.0000,0.5233,1.0000,1.0000
28.6600,5.1722,Human,1,drive_session_007,0.7400,0.4849,0.6389,1.0000,0.4325,1.0000,1.0000
28.7800,4.9343,Human,1,drive_session_007,1.0000,0.4941,0.5229,1.0000,0.3826,1.0000,1.0000
28.9000,4.7535,Human,1,drive_session_007,1.0000,0.5614,0.4814,0.6245,0.3477,1.0000,1.0000
29.0200,5.2501,Human,1,drive_session_007,1.0000,0.6381,0.4702,0.5042,0.3416,0.0000,1.0000
29.1400,5.1529,Human,1,drive_session_007,1.0000,0.6053,0.4460,0.5399,0.3657,0.0000,1.0000
29.2600,5.7255,Human,1,drive_session_007,1.0000,0.5835,0.4299,0.5636,0.3818,0.0000,1.0000
29.3800,5.8096,Human,1,drive_session_007,1.0000,0.5685,0.4189,0.5799,0.3929,0.0000,1.0000
29.5000,5.8789,Human,1,drive_session_007,1.0000,0.5578,0.4110,0.5915,0.4007,0.0000,1.0000
29.6200,6.2646,Human,1,drive_session_007,1.0000,0.5493,0.4047,0.6008,0.4070,0.0000,1.0000
29.7400,6.1533,Human,1,drive_session_007,1.0000,0.5423,0.3996,0.6084,0.4121,0.0000,1.0000
29.8600,6.1449,Human,1,drive_session_007,1.0000,0.5363,0.3951,0.6017,0.4166,0.0000,1.0000
29.9800,6.1383,Human,1,drive_session_007,1.0000,0.5309,0.3912,0.6075,0.4206,0.0000,1.0000
30.1000,6.1330,Human,1,drive_session_007,1.0000,0.5261,0.3877,1.0000,0.4241,0.0000,1.0000
30.2200,6.1289,Human,1,drive_session_007,1.0000,0.5215,0.3843,1.0000,0.4275,0.0000,1.0000
30.3400,6.1257,Human,1,drive_session_007,1.0000,0.5171,0.3810,1.0000,0.4307,0.0000,1.0000
30.4600,6.1231,Human,1,drive_session_007,0.9851,0.5127,0.3777,1.0000,0.4340,0.0000,1.0000
30.5800,6.1212,Human,1,drive_session_007,0.9078,0.5081,0.3744,1.0000,0.4283,0.0000,1.0000
30.7000,6.1196,Human,1,drive_session_007,0.8360,0.5040,0.3713,1.0000,0.4314,0.0000,1.0000
30.8200,6.1184,Human,1,drive_session_007,0.7637,0.4998,0.3683,1.0000,1.0000,0.0000,1.0000
30.9400,6.1174,Human,1,drive_session_007,0.6871,0.4954,0.3650,0.9326,1.0000,0.0000,1.0000
31.0600,6.1167,Human,1,drive_session_007,0.6161,0.4914,0.3620,0.8361,1.0000,0.0000,1.0000
31.1800,6.0431,Human,1,drive_session_007,0.5468,0.6447,0.3983,0.8851,1.0000,1.0000,1.0000
31.3000,5.7766,Human,1,drive_session_007,0.5214,0.5283,0.4833,1.0000,0.8863,1.0000,1.0000
31.4200,5.4604,Human,1,drive_session_007,0.5380,0.4407,0.6291,1.0000,0.6394,1.0000,1.0000
31.5400,5.1693,Human,1,drive_session_007,0.6398,0.4097,0.5294,1.0000,0.5232,1.0000,1.0000
31.6600,4.9313,Human,1,drive_session_007,0.9392,0.4251,0.4421,1.0000,0.4543,1.0000,1.0000
31.7800,4.7507,Human,1,drive_session_007,1.0000,0.4843,0.4078,0.7303,0.5955,1.0000,1.0000
31.9000,4.9046,Human,1,drive_session_007,1.0000,0.5279,0.3968,0.6276,0.9054,0.0000,1.0000
32.0200,5.2190,Human,1,drive_session_007,1.0000,0.4977,0.3741,0.6618,0.4385,0.0000,1.0000
32.1400,5.6596,Human,1,drive_session_007,1.0000,0.4776,0.3590,0.6847,0.4536,0.0000,1.0000
32.2600,5.6941,Human,1,drive_session_007,1.0000,0.4615,0.3469,0.7029,0.4657,0.0000,1.0000
32.3800,5.7853,Human,1,drive_session_007,1.0000,0.4497,0.3380,0.7163,0.4746,0.0000,1.0000
32.5000,5.8577,Human,1,drive_session_007,1.0000,0.4401,0.3308,0.7272,0.4818,0.0000,1.0000
32.6200,5.6743,Human,1,drive_session_007,1.0000,0.5319,0.3525,0.6122,0.4601,0.0000,1.0000
32.7400,6.5017,Human,1,drive_session_007,1.0000,0.5276,0.3496,0.6160,0.4630,0.0000,1.0000
32.8600,6.1728,Human,1,drive_session_007,1.0000,0.5275,0.3496,0.6161,0.4630,0.0000,1.0000
32.9800,6.1610,Human,1,drive_session_007,1.0000,0.5301,0.3513,0.6138,0.4613,0.0000,1.0000
33.1000,6.1511,Human,1,drive_session_007,1.0000,0.5346,0.3542,0.6446,0.4584,0.0000,1.0000
33.2200,6.1432,Human,1,drive_session_007,1.0000,0.5398,0.3577,1.0000,0.4549,0.0000,1.0000
33.3400,6.1369,Human,1,drive_session_007,1.0000,0.5457,0.3616,1.0000,0.4510,0.0000,1.0000
33.4600,6.1320,Human,1,drive_session_007,1.0000,0.5520,0.3658,1.0000,0.4468,0.0000,1.0000
33.5800,6.1281,Human,1,drive_session_007,0.9601,0.5586,0.3701,1.0000,0.4425,0.0000,1.0000
33.7000,6.1250,Human,1,drive_session_007,0.8848,0.5654,0.3747,1.0000,0.4379,0.0000,1.0000
33.8200,6.1226,Human,1,drive_session_007,0.8174,0.5717,0.3788,1.0000,0.4598,0.0000,1.0000
33.9400,6.1208,Human,1,drive_session_007,0.7449,0.5784,0.3833,1.0000,1.0000,0.0000,1.0000
34.0600,6.1193,Human,1,drive_session_007,0.6703,0.5855,0.3880,1.0000,1.0000,0.0000,1.0000
34.1800,6.0094,Human,1,drive_session_007,0.6231,0.6889,0.4541,1.0000,0.7842,1.0000,1.0000
34.3000,5.7257,Human,1,drive_session_007,0.6328,0.5674,0.5754,1.0000,0.5260,1.0000,1.0000
34.4200,5.4096,Human,1,drive_session_007,0.7163,0.5118,0.7316,1.0000,0.4277,1.0000,1.0000
34.5400,5.1260,Human,1,drive_session_007,0.9510,0.5073,0.5760,1.0000,0.4030,1.0000,1.0000
34.6600,4.8975,Human,1,drive_session_007,1.0000,0.5599,0.5155,0.6721,0.4299,1.0000,1.0000
34.7800,5.0141,Human,1,drive_session_007,1.0000,0.5868,0.4851,0.5744,0.4328,0.0000,1.0000
34.9000,5.3046,Human,1,drive_session_007,1.0000,0.5512,0.4557,0.6244,0.3668,0.0000,1.0000
35.0200,5.0784,Human,1,drive_session_007,1.0000,0.5264,0.4352,0.6594,0.3874,0.0000,1.0000
35.1400,6.2257,Human,1,drive_session_007,1.0000,0.5032,0.4161,0.6919,0.4065,0.0000,1.0000
35.2600,5.8872,Human,1,drive_session_007,1.0000,0.4812,0.3979,0.7229,0.4247,0.0000,1.0000
35.3800,5.9016,Human,1,drive_session_007,1.0000,0.5193,0.3980,0.6420,0.4158,1.0000,1.0000
35.5000,5.9307,Human,1,drive_session_007,1.0000,0.5337,0.3932,0.6178,0.4185,0.0000,1.0000
35.6200,6.0753,Human,1,drive_session_007,1.0000,0.5232,0.3855,0.6292,0.4262,0.0000,1.0000
35.7400,6.1318,Human,1,drive_session_007,1.0000,0.5133,0.3782,0.6400,0.4335,0.0000,1.0000
35.8600,6.1286,Human,1,drive_session_007,1.0000,0.5058,0.3727,0.6393,0.4391,0.0000,1.0000
35.9800,6.1256,Human,1,drive_session_007,1.0000,0.4996,0.3681,0.6416,0.4436,0.0000,1.0000
36.1000,6.1232,Human,1,drive_session_007,1.0000,0.4942,0.3641,1.0000,0.4476,0.0000,1.0000
36.2200,6.1212,Human,1,drive_session_007,1.0000,0.4898,0.3609,1.0000,0.4509,0.0000,1.0000
36.3400,6.1197,Human,1,drive_session_007,1.0000,0.4851,0.3574,1.0000,0.4543,0.0000,1.0000
36.4600,6.1185,Human,1,drive_session_007,1.0000,0.4801,0.3537,1.0000,0.4580,0.0000,1.0000
36.5800,6.1175,Human,1,drive_session_007,0.9409,0.4756,0.3505,1.0000,0.4613,0.0000,1.0000
36.7000,6.1167,Human,1,drive_session_007,0.8678,0.4714,0.3473,1.0000,0.4554,0.0000,1.0000
36.8200,6.1161,Human,1,drive_session_007,0.7941,0.4671,0.3442,1.0000,1.0000,0.0000,1.0000
36.9400,6.1157,Human,1,drive_session_007,0.7214,0.4629,0.3411,0.9791,1.0000,0.0000,1.0000
37.0600,6.0422,Human,1,drive_session_007,0.6580,0.6107,0.3773,1.0000,1.0000,1.0000,1.0000
37.1800,5.7758,Human,1,drive_session_007,0.6373,0.6457,0.4609,1.0000,0.5935,1.0000,1.0000
37.3000,5.4597,Human,1,drive_session_007,0.6755,0.5534,0.6022,1.0000,0.4500,1.0000,1.0000
37.4200,5.1688,Human,1,drive_session_007,0.8153,0.5220,0.6746,1.0000,0.3973,1.0000,1.0000
37.5400,4.9310,Human,1,drive_session_007,1.0000,0.5370,0.5585,0.9027,0.4419,1.0000,1.0000
37.6600,4.7505,Human,1,drive_session_007,1.0000,0.6155,0.5183,0.5371,0.7122,1.0000,1.0000
37.7800,4.9860,Human,1,drive_session_007,1.0000,0.6353,0.4964,0.5042,0.7358,0.0000,1.0000
37.9000,5.2744,Human,1,drive_session_007,1.0000,0.6059,0.4735,0.5405,0.3420,0.0000,1.0000
38.0200,5.3864,Human,1,drive_session_007,1.0000,0.5847,0.4569,0.5666,0.3585,0.0000,1.0000
38.1400,5.8393,Human,1,drive_session_007,1.0000,0.5650,0.4415,0.5910,0.3740,0.0000,1.0000
38.2600,5.8414,Human,1,drive_session_007,1.0000,0.6188,0.4468,0.5264,0.3644,0.0000,1.0000
38.3800,5.9060,Human,1,drive_session_007,1.0000,0.6064,0.4378,0.5394,0.3734,0.0000,1.0000
38.5000,5.9533,Human,1,drive_session_007,1.0000,0.5988,0.4323,0.5473,0.3789,0.0000,1.0000
38.6200,6.4407,Human,1,drive_session_007,1.0000,0.5932,0.4283,0.5531,0.3829,0.0000,1.0000
38.7400,6.1918,Human,1,drive_session_007,1.0000,0.5886,0.4249,0.5579,0.3862,0.0000,1.0000
38.8600,6.1720,Human,1,drive_session_007,1.0000,0.5847,0.4222,0.5620,0.3890,0.0000,1.0000
38.9800,6.1595,Human,1,drive_session_007,1.0000,0.5817,0.4200,0.6027,0.3912,0.0000,1.0000
39.1000,6.1496,Human,1,drive_session_007,1.0000,0.5789,0.4179,1.0000,0.3933,0.0000,1.0000
39.2200,6.1419,Human,1,drive_session_007,1.0000,0.5764,0.4161,1.0000,0.3950,0.0000,1.0000
39.3400,6.1358,Human,1,drive_session_007,1.0000,0.5739,0.4144,1.0000,0.3968,0.0000,1.0000
39.4600,6.1311,Human,1,drive_session_007,0.9778,0.5717,0.4128,1.0000,0.3984,0.0000,1.0000
39.5800,6.1274,Human,1,drive_session_007,0.9005,0.5694,0.4111,1.0000,0.4261,0.0000,1.0000
39.7000,6.1245,Human,1,drive_session_007,0.8337,0.5674,0.4096,1.0000,0.4275,0.0000,1.0000
39.8200,6.1222,Human,1,drive_session_007,0.7552,0.5651,0.4080,1.0000,1.0000,0.0000,1.0000
39.9400,6.0118,Human,1,drive_session_007,0.6994,0.8044,0.4603,1.0000,0.6621,1.0000,1.0000
40.0600,5.7275,Human,1,drive_session_007,0.7001,0.6733,0.5616,1.0000,0.4170,1.0000,1.0000
40.1800,5.4109,Human,1,drive_session_007,0.7681,0.5945,0.7375,1.0000,0.3488,1.0000,1.0000
40.3000,5.1269,Human,1,drive_session_007,0.9572,0.5697,0.6955,1.0000,0.3458,1.0000,1.0000
40.4200,4.8980,Human,1,drive_session_007,1.0000,0.6089,0.6011,0.6350,0.3723,1.0000,1.0000
40.5400,4.7263,Human,1,drive_session_007,1.0000,0.7167,0.5709,0.3992,0.4189,1.0000,1.0000
40.6600,4.9677,Human,1,drive_session_007,1.0000,0.7523,0.5543,0.3800,0.3515,0.0000,1.0000
40.7800,5.2600,Human,1,drive_session_007,1.0000,0.7276,0.5361,0.4069,0.2756,0.0000,1.0000
40.9000,6.2098,Human,1,drive_session_007,1.0000,0.7079,0.5216,0.4283,0.2902,0.0000,1.0000
41.0200,5.7562,Human,1,drive_session_007,1.0000,0.6947,0.5119,0.4426,0.2998,0.0000,1.0000
41.1400,5.8361,Human,1,drive_session_007,1.0000,0.6853,0.5049,0.4529,0.3068,0.0000,1.0000
41.2600,5.8973,Human,1,drive_session_007,1.0000,0.6778,0.4994,0.4610,0.3123,0.0000,1.0000
41.3800,6.1146,Human,1,drive_session_007,1.0000,0.6717,0.4949,0.4677,0.3168,0.0000,1.0000
41.5000,6.1573,Human,1,drive_session_007,1.0000,0.6657,0.4905,0.4742,0.3212,0.0000,1.0000
41.6200,6.1284,Human,1,drive_session_007,1.0000,0.6606,0.4867,0.4797,0.3250,0.0000,1.0000
41.7400,6.1254,Human,1,drive_session_007,1.0000,0.6554,0.4829,0.4854,0.3288,0.0000,1.0000
41.8600,6.1229,Human,1,drive_session_007,1.0000,0.6509,0.4796,0.4770,0.3322,0.0000,1.0000
41.9800,6.1209,Human,1,drive_session_007,1.0000,0.6464,0.4763,1.0000,0.3354,0.0000,1.0000
